feature,LBT070,LBT123,LBT001,LBT003,BT333,CME037,CME038,BT569,LBT070 LGALS1KO
mean_count_round_t_1dpi_start,17.97222222222222,28.11111111111111,13.166666666666666,19.848484848484848,19.866666666666667,11.6,7.055555555555555,18.63888888888889,
mean_count_round_t_1dpi_mid,15.916666666666666,24.844444444444445,12.476190476190476,18.363636363636363,19.966666666666665,12.033333333333333,8.166666666666666,21.02777777777778,
mean_count_round_t_1dpi_end,18.333333333333332,21.4,11.833333333333334,17.29230769230769,16.0,14.966666666666667,10.444444444444445,19.77777777777778,
mean_count_round_t_5dpi_start,15.277777777777779,19.90909090909091,15.0,19.694444444444443,18.8,18.27777777777778,15.916666666666666,19.545454545454547,
mean_count_round_t_5dpi_end,14.2,20.90909090909091,18.625,18.5625,17.85,19.88888888888889,18.166666666666668,18.727272727272727,
mean_count_remified_t_1dpi_start,4.676470588235294,3.697674418604651,4.2272727272727275,5.8474576271186445,4.571428571428571,3.0,3.75,4.914285714285715,
mean_count_remified_t_1dpi_mid,4.0606060606060606,3.5135135135135136,5.35,3.9661016949152543,2.6956521739130435,2.793103448275862,3.5555555555555554,2.9722222222222223,
mean_count_remified_t_1dpi_end,2.727272727272727,3.242424242424242,4.333333333333333,3.3333333333333335,1.9090909090909092,3.0833333333333335,3.111111111111111,2.5454545454545454,
mean_count_remified_t_5dpi_start,7.666666666666667,13.590909090909092,11.75,13.055555555555555,13.95,13.666666666666666,12.833333333333334,10.333333333333334,
mean_count_remified_t_5dpi_end,7.2,9.136363636363637,5.5,8.75,10.75,10.88888888888889,10.333333333333334,6.090909090909091,
mean_area_mum2_round_t_1dpi_start,133.84579598145288,150.7599486166008,131.49025316455695,128.5717969465649,151.22659395973156,174.22241379310344,144.65826771653542,152.09216989567807,
mean_area_mum2_round_t_1dpi_mid,113.7464572425829,129.06334078711987,111.29198473282443,109.7076897689769,129.327245409015,147.5594459833795,137.24448979591835,116.17410171730515,
mean_area_mum2_round_t_1dpi_end,102.67591666666667,117.47040498442368,97.87630281690141,101.70148576512456,109.31234375000001,144.12060133630288,148.47957446808513,106.8950632022472,
mean_area_mum2_round_t_5dpi_start,91.3786909090909,83.26393835616437,73.90791666666665,83.43609308885755,88.7806914893617,79.69948328267478,74.29510471204189,78.26875581395349,
mean_area_mum2_round_t_5dpi_end,87.40337558685445,86.79549999999999,86.31006711409397,82.8804292929293,85.27654061624649,78.25261173184357,87.46300458715595,74.88421116504854,
mean_area_mum2_remified_t_1dpi_start,319.4533333333333,299.0214465408805,290.1559139784946,297.7212753623188,299.965625,307.3473333333333,308.20099999999996,327.65941860465114,
mean_area_mum2_remified_t_1dpi_mid,276.64417910447753,267.09384615384613,244.50392523364488,278.42688034188035,247.72612903225806,274.5045679012346,334.33625,281.0509345794393,
mean_area_mum2_remified_t_1dpi_end,238.60844444444447,230.45794392523362,212.32346153846154,241.5482222222222,213.75523809523813,264.80743243243245,289.5585714285714,230.20238095238096,
mean_area_mum2_remified_t_5dpi_start,303.813768115942,281.1186287625418,256.8131914893617,291.9806382978723,305.07397849462365,283.20304878048785,299.76675324675324,288.53801843317973,
mean_area_mum2_remified_t_5dpi_end,314.5125925925926,268.60995024875626,250.37431818181815,250.29424999999995,270.51427906976744,271.4990306122449,270.31548387096774,277.48850746268664,
mean_perimeter_mum_round_t_1dpi_start,45.55927357032457,48.62936679841897,44.80232278481012,44.696729007633586,49.07976510067114,52.16488505747126,46.883149606299206,48.71813561847988,
mean_perimeter_mum_round_t_1dpi_mid,41.616080279232115,44.47008497316637,41.094145038167945,40.90485808580858,44.84929883138564,48.14556786703601,46.15074829931973,42.37142668428005,
mean_perimeter_mum_round_t_1dpi_end,39.10170909090909,41.85160124610592,38.6087323943662,39.278548932384346,40.71264583333333,47.22929621380846,48.18898936170212,39.963702247191016,
mean_perimeter_mum_round_t_5dpi_start,37.50296,35.39430593607305,33.03629166666666,35.71090126939352,36.9333085106383,35.32063221884499,33.799471204188485,34.473974418604655,
mean_perimeter_mum_round_t_5dpi_end,36.48544600938967,36.344500000000004,36.81832214765101,35.448528619528616,36.22903081232493,34.878991620111734,36.402908256880735,33.38782524271845,
mean_perimeter_mum_remified_t_1dpi_start,118.94735849056605,115.21622641509434,113.05537634408601,115.45278260869566,115.396640625,117.8572,120.57399999999998,121.27848837209304,
mean_perimeter_mum_remified_t_1dpi_mid,116.5278358208955,114.09899999999999,108.01738317757008,113.72273504273505,104.28774193548388,110.34740740740742,126.4646875,113.54102803738317,
mean_perimeter_mum_remified_t_1dpi_end,114.57077777777776,107.74775700934578,99.00846153846153,112.12750000000003,98.80023809523809,108.8481081081081,117.24071428571428,103.47928571428572,
mean_perimeter_mum_remified_t_5dpi_start,137.51760869565217,130.88762541806017,120.70010638297872,132.51140425531915,131.38179211469534,128.51333333333332,141.64999999999998,140.11608294930875,
mean_perimeter_mum_remified_t_5dpi_end,138.23453703703703,129.7855721393035,114.96363636363638,119.71307142857141,123.79948837209304,126.73525510204082,131.1016935483871,135.6010447761194,
mean_eccentricity_round_t_1dpi_start,0.6888574961360123,0.7009453359683794,0.6975015822784809,0.7045190839694656,0.6920671140939598,0.6773827586206896,0.6646244094488188,0.6950605067064084,
mean_eccentricity_round_t_1dpi_mid,0.6754184991273997,0.7059823345259393,0.704969465648855,0.7048786303630362,0.697085141903172,0.6951174515235458,0.6998482993197279,0.7045528401585206,
mean_eccentricity_round_t_1dpi_end,0.6702521212121212,0.6848417445482866,0.7126852112676055,0.700860053380783,0.7012927083333333,0.6847187082405346,0.6703436170212765,0.6885238764044944,
mean_eccentricity_round_t_5dpi_start,0.7135438181818181,0.7156735616438357,0.7089966666666666,0.7060265162200282,0.7143295212765958,0.7375577507598784,0.7314638743455496,0.6997743488372093,
mean_eccentricity_round_t_5dpi_end,0.7080276995305165,0.7171923913043479,0.7525221476510067,0.7125835016835017,0.7194042016806722,0.7271891061452515,0.6886995412844037,0.7103070388349513,
mean_eccentricity_remified_t_1dpi_start,0.8671685534591196,0.8740729559748427,0.8674333333333335,0.8722066666666666,0.8659703125,0.8445733333333334,0.8846566666666665,0.8492598837209302,
mean_eccentricity_remified_t_1dpi_mid,0.8791477611940299,0.8733661538461538,0.9067560747663552,0.8847205128205129,0.9050274193548388,0.9002790123456789,0.85584375,0.8554317757009346,
mean_eccentricity_remified_t_1dpi_end,0.8856311111111111,0.8825822429906544,0.9392423076923078,0.8871283333333335,0.9017809523809523,0.8945864864864863,0.9016660714285715,0.8805285714285714,
mean_eccentricity_remified_t_5dpi_start,0.8370978260869565,0.8445234113712374,0.8799755319148935,0.845824255319149,0.8441724014336917,0.8336577235772357,0.8630779220779222,0.8648244239631336,
mean_eccentricity_remified_t_5dpi_end,0.8419222222222222,0.8390019900497514,0.852765909090909,0.8578578571428571,0.8588041860465117,0.858958163265306,0.872233064516129,0.8340619402985076,
mean_circularity_round_t_1dpi_start,0.7712624420401855,0.7545784980237153,0.7731832278481013,0.7624668702290076,0.7536775167785235,0.7658810344827586,0.7857102362204724,0.7539736214605067,
mean_circularity_round_t_1dpi_mid,0.786629842931937,0.7668843470483006,0.7850664122137405,0.7739480198019801,0.7685358931552588,0.7617897506925208,0.7701204081632653,0.7646241743725231,
mean_circularity_round_t_1dpi_end,0.8014874242424244,0.7885139148494288,0.7833140845070423,0.783443950177936,0.7800395833333333,0.7768256124721604,0.7720989361702129,0.7889710674157303,
mean_circularity_round_t_5dpi_start,0.7783523636363636,0.7865614155251143,0.8001883333333334,0.7841603667136813,0.7763303191489362,0.7740155015197568,0.783905235602094,0.7982423255813953,
mean_circularity_round_t_5dpi_end,0.7897793427230047,0.7821841304347826,0.7664986577181206,0.7924207070707071,0.7731064425770309,0.7836812849162011,0.7960366972477064,0.8032623786407768,
mean_circularity_remified_t_1dpi_start,0.28366289308176096,0.28342955974842765,0.285783870967742,0.2816915942028986,0.28293203125,0.28058,0.27180666666666664,0.28427877906976745,
mean_circularity_remified_t_1dpi_mid,0.26989970149253734,0.26400676923076927,0.26600934579439256,0.27501794871794877,0.2864241935483871,0.2802246913580247,0.2682921875,0.28076401869158873,
mean_circularity_remified_t_1dpi_end,0.2500273333333333,0.2603275700934579,0.27502884615384615,0.25342794444444444,0.27769047619047615,0.28268918918918917,0.27545803571428573,0.2757773809523809,
mean_circularity_remified_t_5dpi_start,0.23289724637681158,0.2327803344481606,0.23622297872340425,0.24010757446808512,0.2433850896057348,0.24531560975609756,0.22083675324675323,0.22310069124423962,
mean_circularity_remified_t_5dpi_end,0.23178574074074074,0.22718029850746269,0.2513427272727273,0.24626232142857143,0.24456027906976746,0.24762994897959187,0.22876500000000002,0.2213355970149254,
mean_distance_to_tumor_round_t_1dpi_start,60.824187105883,53.97932712654714,87.47718906846906,47.11255110571518,45.05337173997466,61.51496113576047,56.76565130579464,46.47378122447476,
mean_distance_to_tumor_round_t_1dpi_mid,67.4423462683737,56.070925878143385,104.20445260671154,58.00226578986615,51.057036970308474,71.22278204638988,59.57002065775675,46.86542151926579,
mean_distance_to_tumor_round_t_1dpi_end,77.02022005199241,67.38087336488724,103.05330530940844,80.90948293602325,57.20709558768067,104.26659099978794,74.6175742023354,67.77307608760253,
mean_distance_to_tumor_round_t_5dpi_start,130.55184747372994,144.74933972560513,146.61582775655833,108.6446648216048,71.958354088748,111.12535472080674,154.17910507980002,184.6122938449602,
mean_distance_to_tumor_round_t_5dpi_end,119.03456655683732,154.93297427476296,146.330783360381,112.38328253614915,69.80621805930747,115.18810546954674,176.14694183704432,189.58035099943717,
mean_distance_to_tumor_remified_t_1dpi_start,80.43598042545395,76.00240246918543,99.61850479483144,72.05761209584593,72.39621982928799,76.6219573992,49.0975430244902,71.30618143453103,
mean_distance_to_tumor_remified_t_1dpi_mid,73.97962682548872,90.12302335060869,101.1264269381132,76.25017167779109,112.6698182244,94.92123702290279,56.784509323399995,93.43219719332052,
mean_distance_to_tumor_remified_t_1dpi_end,118.48993911681113,124.93493942687736,113.04874427751926,114.42793511496045,111.766310773625,120.50244723592307,108.12023523923682,109.08896003457141,
mean_distance_to_tumor_remified_t_5dpi_start,142.38700545704378,191.8519879492449,159.7207283162766,136.82120325704284,73.20973252481295,111.66765646334838,182.36565563340133,214.64996851759156,
mean_distance_to_tumor_remified_t_5dpi_end,147.7122161619048,194.2013413883155,149.28096912122726,128.0773130990291,71.61592959368421,114.18367031126942,175.92810141585346,216.93219434755284,
mean_tumor_volume_um_t_1dpi,403640.76155127067,741824.9446221695,211030.84432582138,1072684.6646646247,365488.4906849587,494692.44208944077,427144.79595971236,787601.6786390092,491484.53640377725
mean_tumor_volume_um_t_5dpi,113221.9733995108,160422.57876420376,136326.28175005596,373756.8247525483,139561.3396084351,189685.85089947938,161411.79324627336,164751.285041209,
